datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
10/12/2023 10:00:00 AM,10/12/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5863.748,True
10/12/2023 11:00:00 AM,10/12/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6139.206,True
10/12/2023 12:00:00 PM,10/12/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6263.569,True
10/12/2023 1:00:00 PM,10/12/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6231.763,True
10/12/2023 2:00:00 PM,10/12/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6274.629,True
10/12/2023 3:00:00 PM,10/12/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6225.081,True
10/12/2023 4:00:00 PM,10/12/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6290.213,True
10/12/2023 5:00:00 PM,10/12/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6373.428,True
10/12/2023 6:00:00 PM,10/12/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6378.419,True
10/12/2023 7:00:00 PM,10/12/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6331.967,True
10/12/2023 8:00:00 PM,10/12/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6347.201,True
10/12/2023 9:00:00 PM,10/12/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6327.209,True
10/12/2023 10:00:00 PM,10/12/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6363.896,True
10/12/2023 11:00:00 PM,10/12/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6439.703,True
10/13/2023 12:00:00 AM,10/12/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6282.234,True
10/13/2023 1:00:00 AM,10/12/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6030.259,True
10/13/2023 2:00:00 AM,10/12/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5693.390,True
10/13/2023 3:00:00 AM,10/12/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5382.436,True
10/13/2023 4:00:00 AM,10/13/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5203.472,True
10/13/2023 5:00:00 AM,10/13/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5054.888,True
10/13/2023 6:00:00 AM,10/13/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5038.634,True
10/13/2023 7:00:00 AM,10/13/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4979.753,True
10/13/2023 8:00:00 AM,10/13/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5085.845,True
10/13/2023 9:00:00 AM,10/13/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5286.161,True
10/13/2023 10:00:00 AM,10/13/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5727.169,True
10/13/2023 11:00:00 AM,10/13/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6025.756,True
10/13/2023 12:00:00 PM,10/13/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6077.823,True
10/13/2023 1:00:00 PM,10/13/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6148.580,True
10/13/2023 2:00:00 PM,10/13/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6173.882,True
10/13/2023 3:00:00 PM,10/13/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6148.731,True
10/13/2023 4:00:00 PM,10/13/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6133.151,True
10/13/2023 5:00:00 PM,10/13/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6172.678,True
10/13/2023 6:00:00 PM,10/13/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6186.894,True
10/13/2023 7:00:00 PM,10/13/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6192.865,True
10/13/2023 8:00:00 PM,10/13/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6215.886,True
10/13/2023 9:00:00 PM,10/13/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6159.231,True
10/13/2023 10:00:00 PM,10/13/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6073.670,True
10/13/2023 11:00:00 PM,10/13/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6092.595,True
10/14/2023 12:00:00 AM,10/13/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,5951.165,True
10/14/2023 1:00:00 AM,10/13/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,5760.424,True
10/14/2023 2:00:00 AM,10/13/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5519.327,True
10/14/2023 3:00:00 AM,10/13/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5245.292,True
10/14/2023 4:00:00 AM,10/14/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5071.230,True
10/14/2023 5:00:00 AM,10/14/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4989.394,True
10/14/2023 6:00:00 AM,10/14/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4825.392,True
10/14/2023 7:00:00 AM,10/14/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4852.081,True
10/14/2023 8:00:00 AM,10/14/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4849.848,True
10/14/2023 9:00:00 AM,10/14/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,4888.354,True
10/14/2023 10:00:00 AM,10/14/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5028.448,True
10/14/2023 11:00:00 AM,10/14/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5252.577,True
10/14/2023 12:00:00 PM,10/14/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5398.571,True
10/14/2023 1:00:00 PM,10/14/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,5624.488,True
10/14/2023 2:00:00 PM,10/14/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,5739.930,True
10/14/2023 3:00:00 PM,10/14/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,5850.089,True
10/14/2023 4:00:00 PM,10/14/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,5812.596,True
10/14/2023 5:00:00 PM,10/14/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,5760.106,True
10/14/2023 6:00:00 PM,10/14/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,5710.539,True
10/14/2023 7:00:00 PM,10/14/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5635.873,True
10/14/2023 8:00:00 PM,10/14/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5674.641,True
10/14/2023 9:00:00 PM,10/14/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,5633.777,True
10/14/2023 10:00:00 PM,10/14/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,5691.712,True
10/14/2023 11:00:00 PM,10/14/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,5779.799,True
10/15/2023 12:00:00 AM,10/14/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,5683.115,True
10/15/2023 1:00:00 AM,10/14/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,5495.602,True
10/15/2023 2:00:00 AM,10/14/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5291.344,True
10/15/2023 3:00:00 AM,10/14/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5106.918,True
10/15/2023 4:00:00 AM,10/15/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4921.727,True
10/15/2023 5:00:00 AM,10/15/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4808.513,True
10/15/2023 6:00:00 AM,10/15/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4665.796,True
10/15/2023 7:00:00 AM,10/15/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4721.792,True
10/15/2023 8:00:00 AM,10/15/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4714.034,True
10/15/2023 9:00:00 AM,10/15/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,4769.507,True
10/15/2023 10:00:00 AM,10/15/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,4938.355,True
10/15/2023 11:00:00 AM,10/15/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5128.928,True
10/15/2023 12:00:00 PM,10/15/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5248.164,True
10/15/2023 1:00:00 PM,10/15/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,5375.125,True
10/15/2023 2:00:00 PM,10/15/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,5449.884,True
10/15/2023 3:00:00 PM,10/15/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,5503.304,True
10/15/2023 4:00:00 PM,10/15/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,5585.974,True
10/15/2023 5:00:00 PM,10/15/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,5591.932,True
10/15/2023 6:00:00 PM,10/15/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,5553.279,True
10/15/2023 7:00:00 PM,10/15/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5553.502,True
10/15/2023 8:00:00 PM,10/15/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5628.984,True
10/15/2023 9:00:00 PM,10/15/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,5755.930,True
10/15/2023 10:00:00 PM,10/15/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,5784.917,True
10/15/2023 11:00:00 PM,10/15/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,5920.845,True
10/16/2023 12:00:00 AM,10/15/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,5993.356,True
10/16/2023 1:00:00 AM,10/15/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,5780.941,True
10/16/2023 2:00:00 AM,10/15/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5557.020,True
10/16/2023 3:00:00 AM,10/15/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5365.162,True
10/16/2023 4:00:00 AM,10/16/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5203.395,True
10/16/2023 5:00:00 AM,10/16/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5153.184,True
10/16/2023 6:00:00 AM,10/16/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5107.032,True
10/16/2023 7:00:00 AM,10/16/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5064.357,True
10/16/2023 8:00:00 AM,10/16/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5177.612,True
10/16/2023 9:00:00 AM,10/16/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5454.742,True
10/16/2023 10:00:00 AM,10/16/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5968.120,True
10/16/2023 11:00:00 AM,10/16/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6238.506,True
10/16/2023 12:00:00 PM,10/16/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6252.182,True
10/16/2023 1:00:00 PM,10/16/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6336.268,True
10/16/2023 2:00:00 PM,10/16/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6331.090,True
10/16/2023 3:00:00 PM,10/16/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6403.836,True
10/16/2023 4:00:00 PM,10/16/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6428.613,True
10/16/2023 5:00:00 PM,10/16/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6352.679,True
10/16/2023 6:00:00 PM,10/16/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6302.105,True
10/16/2023 7:00:00 PM,10/16/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6165.428,True
10/16/2023 8:00:00 PM,10/16/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6279.619,True
10/16/2023 9:00:00 PM,10/16/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6274.939,True
10/16/2023 10:00:00 PM,10/16/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6331.349,True
10/16/2023 11:00:00 PM,10/16/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6419.268,True
10/17/2023 12:00:00 AM,10/16/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6400.957,True
10/17/2023 1:00:00 AM,10/16/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6162.495,True
10/17/2023 2:00:00 AM,10/16/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5810.591,True
10/17/2023 3:00:00 AM,10/16/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5605.380,True
10/17/2023 4:00:00 AM,10/17/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5392.929,True
10/17/2023 5:00:00 AM,10/17/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5250.037,True
10/17/2023 6:00:00 AM,10/17/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5187.498,True
10/17/2023 7:00:00 AM,10/17/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5109.283,True
10/17/2023 8:00:00 AM,10/17/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5152.202,True
10/17/2023 9:00:00 AM,10/17/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5513.071,True
10/17/2023 10:00:00 AM,10/17/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5997.593,True
10/17/2023 11:00:00 AM,10/17/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6311.296,True
10/17/2023 12:00:00 PM,10/17/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6316.506,True
10/17/2023 1:00:00 PM,10/17/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6345.130,True
10/17/2023 2:00:00 PM,10/17/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6380.960,True
10/17/2023 3:00:00 PM,10/17/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6339.269,True
10/17/2023 4:00:00 PM,10/17/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6280.987,True
10/17/2023 5:00:00 PM,10/17/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6278.984,True
10/17/2023 6:00:00 PM,10/17/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6249.146,True
10/17/2023 7:00:00 PM,10/17/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6265.537,True
10/17/2023 8:00:00 PM,10/17/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6239.914,True
10/17/2023 9:00:00 PM,10/17/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6283.912,True
10/17/2023 10:00:00 PM,10/17/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6374.043,True
10/17/2023 11:00:00 PM,10/17/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6489.734,True
10/18/2023 12:00:00 AM,10/17/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6436.450,True
10/18/2023 1:00:00 AM,10/17/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6181.594,True
10/18/2023 2:00:00 AM,10/17/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5919.911,True
10/18/2023 3:00:00 AM,10/17/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5616.142,True
10/18/2023 4:00:00 AM,10/18/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5419.620,True
10/18/2023 5:00:00 AM,10/18/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5336.343,True
10/18/2023 6:00:00 AM,10/18/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5257.639,True
10/18/2023 7:00:00 AM,10/18/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5268.667,True
10/18/2023 8:00:00 AM,10/18/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5427.220,True
10/18/2023 9:00:00 AM,10/18/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5694.396,True
10/18/2023 10:00:00 AM,10/18/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6121.128,True
10/18/2023 11:00:00 AM,10/18/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6533.609,True
10/18/2023 12:00:00 PM,10/18/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6493.566,True
10/18/2023 1:00:00 PM,10/18/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6490.190,True
10/18/2023 2:00:00 PM,10/18/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6441.284,True
10/18/2023 3:00:00 PM,10/18/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6363.631,True
10/18/2023 4:00:00 PM,10/18/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6348.694,True
10/18/2023 5:00:00 PM,10/18/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6310.036,True
10/18/2023 6:00:00 PM,10/18/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6251.273,True
10/18/2023 7:00:00 PM,10/18/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6175.840,True
10/18/2023 8:00:00 PM,10/18/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6212.867,True
10/18/2023 9:00:00 PM,10/18/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6123.288,True
10/18/2023 10:00:00 PM,10/18/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6263.753,True
10/18/2023 11:00:00 PM,10/18/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6448.336,True
10/19/2023 12:00:00 AM,10/18/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6373.895,True
10/19/2023 1:00:00 AM,10/18/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6182.760,True
10/19/2023 2:00:00 AM,10/18/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5878.764,True
10/19/2023 3:00:00 AM,10/18/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5634.039,True
10/19/2023 4:00:00 AM,10/19/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5459.624,True
10/19/2023 5:00:00 AM,10/19/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5329.516,True
10/19/2023 6:00:00 AM,10/19/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5211.132,True
10/19/2023 7:00:00 AM,10/19/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5317.480,True
10/19/2023 8:00:00 AM,10/19/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5370.361,True
10/19/2023 9:00:00 AM,10/19/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5643.738,True
10/19/2023 10:00:00 AM,10/19/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6149.208,True
10/19/2023 11:00:00 AM,10/19/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6471.982,True
10/19/2023 12:00:00 PM,10/19/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6516.092,True
10/19/2023 1:00:00 PM,10/19/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6441.279,True
10/19/2023 2:00:00 PM,10/19/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6469.850,True
10/19/2023 3:00:00 PM,10/19/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6445.789,True
10/19/2023 4:00:00 PM,10/19/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6388.245,True
10/19/2023 5:00:00 PM,10/19/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6381.229,True
10/19/2023 6:00:00 PM,10/19/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6340.078,True
10/19/2023 7:00:00 PM,10/19/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6278.475,True
10/19/2023 8:00:00 PM,10/19/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6278.501,True
10/19/2023 9:00:00 PM,10/19/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6326.049,True
10/19/2023 10:00:00 PM,10/19/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6423.873,True
10/19/2023 11:00:00 PM,10/19/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6419.597,True
10/20/2023 12:00:00 AM,10/19/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6318.121,True
10/20/2023 1:00:00 AM,10/19/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6127.459,True
10/20/2023 2:00:00 AM,10/19/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5874.801,True
10/20/2023 3:00:00 AM,10/19/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5624.538,True
10/20/2023 4:00:00 AM,10/20/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5384.126,True
10/20/2023 5:00:00 AM,10/20/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5294.783,True
10/20/2023 6:00:00 AM,10/20/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5105.976,True
10/20/2023 7:00:00 AM,10/20/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5207.713,True
10/20/2023 8:00:00 AM,10/20/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5261.107,True
10/20/2023 9:00:00 AM,10/20/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5477.527,True
10/20/2023 10:00:00 AM,10/20/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5831.390,True
10/20/2023 11:00:00 AM,10/20/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6165.310,True
10/20/2023 12:00:00 PM,10/20/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6227.516,True
10/20/2023 1:00:00 PM,10/20/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6294.250,True
10/20/2023 2:00:00 PM,10/20/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6336.034,True
10/20/2023 3:00:00 PM,10/20/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6305.948,True
10/20/2023 4:00:00 PM,10/20/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6246.761,True
10/20/2023 5:00:00 PM,10/20/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6279.602,True
10/20/2023 6:00:00 PM,10/20/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6196.937,True
10/20/2023 7:00:00 PM,10/20/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6117.471,True
10/20/2023 8:00:00 PM,10/20/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6115.496,True
10/20/2023 9:00:00 PM,10/20/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6157.185,True
10/20/2023 10:00:00 PM,10/20/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6137.983,True
10/20/2023 11:00:00 PM,10/20/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6190.593,True
10/21/2023 12:00:00 AM,10/20/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6110.849,True
10/21/2023 1:00:00 AM,10/20/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,5925.293,True
10/21/2023 2:00:00 AM,10/20/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5769.229,True
10/21/2023 3:00:00 AM,10/20/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5457.618,True
10/21/2023 4:00:00 AM,10/21/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5265.730,True
10/21/2023 5:00:00 AM,10/21/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5125.084,True
10/21/2023 6:00:00 AM,10/21/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5028.291,True
10/21/2023 7:00:00 AM,10/21/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4972.361,True
10/21/2023 8:00:00 AM,10/21/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4975.361,True
10/21/2023 9:00:00 AM,10/21/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5156.556,True
10/21/2023 10:00:00 AM,10/21/2023 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5291.751,True
10/21/2023 11:00:00 AM,10/21/2023 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5536.576,True
10/21/2023 12:00:00 PM,10/21/2023 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5688.186,True
10/21/2023 1:00:00 PM,10/21/2023 9:00:00 AM,RFC,WEST,AEP,AEPOPT,5748.007,True
10/21/2023 2:00:00 PM,10/21/2023 10:00:00 AM,RFC,WEST,AEP,AEPOPT,5829.684,True
10/21/2023 3:00:00 PM,10/21/2023 11:00:00 AM,RFC,WEST,AEP,AEPOPT,5817.083,True
10/21/2023 4:00:00 PM,10/21/2023 12:00:00 PM,RFC,WEST,AEP,AEPOPT,5766.863,True
10/21/2023 5:00:00 PM,10/21/2023 1:00:00 PM,RFC,WEST,AEP,AEPOPT,5697.599,True
10/21/2023 6:00:00 PM,10/21/2023 2:00:00 PM,RFC,WEST,AEP,AEPOPT,5724.078,True
10/21/2023 7:00:00 PM,10/21/2023 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5633.706,True
10/21/2023 8:00:00 PM,10/21/2023 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5639.462,True
10/21/2023 9:00:00 PM,10/21/2023 5:00:00 PM,RFC,WEST,AEP,AEPOPT,5754.900,True
10/21/2023 10:00:00 PM,10/21/2023 6:00:00 PM,RFC,WEST,AEP,AEPOPT,5819.867,True
10/21/2023 11:00:00 PM,10/21/2023 7:00:00 PM,RFC,WEST,AEP,AEPOPT,5841.731,True
10/22/2023 12:00:00 AM,10/21/2023 8:00:00 PM,RFC,WEST,AEP,AEPOPT,5824.291,True
10/22/2023 1:00:00 AM,10/21/2023 9:00:00 PM,RFC,WEST,AEP,AEPOPT,5684.935,True
10/22/2023 2:00:00 AM,10/21/2023 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5515.203,True
10/22/2023 3:00:00 AM,10/21/2023 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5282.780,True
10/22/2023 4:00:00 AM,10/22/2023 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5102.246,True
10/22/2023 5:00:00 AM,10/22/2023 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5026.438,True
10/22/2023 6:00:00 AM,10/22/2023 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4909.773,True
10/22/2023 7:00:00 AM,10/22/2023 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4846.042,True
10/22/2023 8:00:00 AM,10/22/2023 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4869.465,True
10/22/2023 9:00:00 AM,10/22/2023 5:00:00 AM,RFC,WEST,AEP,AEPOPT,4986.101,True
