datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/30/2021 6:00:00 PM,6/30/2021 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8665.404,True
6/30/2021 7:00:00 PM,6/30/2021 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8469.042,True
6/30/2021 8:00:00 PM,6/30/2021 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8502.291,True
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8313.969,True
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8480.073,True
6/30/2021 11:00:00 PM,6/30/2021 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8279.942,True
7/1/2021 12:00:00 AM,6/30/2021 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8003.636,True
7/1/2021 1:00:00 AM,6/30/2021 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7819.831,True
7/1/2021 2:00:00 AM,6/30/2021 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7443.574,True
7/1/2021 3:00:00 AM,6/30/2021 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6901.731,True
7/1/2021 4:00:00 AM,7/1/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6591.577,True
7/1/2021 5:00:00 AM,7/1/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6270.112,True
7/1/2021 6:00:00 AM,7/1/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6065.106,True
7/1/2021 7:00:00 AM,7/1/2021 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5977.664,True
7/1/2021 8:00:00 AM,7/1/2021 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5868.623,True
7/1/2021 9:00:00 AM,7/1/2021 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6102.198,True
7/1/2021 10:00:00 AM,7/1/2021 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6356.439,True
7/1/2021 11:00:00 AM,7/1/2021 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6662.113,True
7/1/2021 12:00:00 PM,7/1/2021 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6861.667,True
7/1/2021 1:00:00 PM,7/1/2021 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7077.822,True
7/1/2021 2:00:00 PM,7/1/2021 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7180.517,True
7/1/2021 3:00:00 PM,7/1/2021 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7264.758,True
7/1/2021 4:00:00 PM,7/1/2021 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7404.424,True
7/1/2021 5:00:00 PM,7/1/2021 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7457.741,True
7/1/2021 6:00:00 PM,7/1/2021 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7536.698,True
7/1/2021 7:00:00 PM,7/1/2021 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7621.292,True
7/1/2021 8:00:00 PM,7/1/2021 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7641.674,True
7/1/2021 9:00:00 PM,7/1/2021 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7793.492,True
7/1/2021 10:00:00 PM,7/1/2021 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7783.395,True
7/1/2021 11:00:00 PM,7/1/2021 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7509.014,True
7/2/2021 12:00:00 AM,7/1/2021 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7188.701,True
7/2/2021 1:00:00 AM,7/1/2021 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6968.220,True
7/2/2021 2:00:00 AM,7/1/2021 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6617.968,True
7/2/2021 3:00:00 AM,7/1/2021 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6147.535,True
7/2/2021 4:00:00 AM,7/2/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5773.067,True
7/2/2021 5:00:00 AM,7/2/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5454.564,True
7/2/2021 6:00:00 AM,7/2/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5236.357,True
7/2/2021 7:00:00 AM,7/2/2021 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5108.341,True
7/2/2021 8:00:00 AM,7/2/2021 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5063.854,True
7/2/2021 9:00:00 AM,7/2/2021 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5139.533,True
7/2/2021 10:00:00 AM,7/2/2021 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5323.579,True
7/2/2021 11:00:00 AM,7/2/2021 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5638.683,True
7/2/2021 12:00:00 PM,7/2/2021 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6000.203,True
7/2/2021 1:00:00 PM,7/2/2021 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6139.919,True
7/2/2021 2:00:00 PM,7/2/2021 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6345.109,True
7/2/2021 3:00:00 PM,7/2/2021 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6538.985,True
7/2/2021 4:00:00 PM,7/2/2021 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6657.899,True
7/2/2021 5:00:00 PM,7/2/2021 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6786.556,True
7/2/2021 6:00:00 PM,7/2/2021 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6838.781,True
7/2/2021 7:00:00 PM,7/2/2021 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6906.539,True
7/2/2021 8:00:00 PM,7/2/2021 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6942.801,True
7/2/2021 9:00:00 PM,7/2/2021 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6914.531,True
7/2/2021 10:00:00 PM,7/2/2021 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6840.804,True
7/2/2021 11:00:00 PM,7/2/2021 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6575.484,True
7/3/2021 12:00:00 AM,7/2/2021 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6334.228,True
7/3/2021 1:00:00 AM,7/2/2021 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6222.065,True
7/3/2021 2:00:00 AM,7/2/2021 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5949.103,True
7/3/2021 3:00:00 AM,7/2/2021 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5506.271,True
7/3/2021 4:00:00 AM,7/3/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5219.310,True
7/3/2021 5:00:00 AM,7/3/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4953.135,True
7/3/2021 6:00:00 AM,7/3/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4728.430,True
7/3/2021 7:00:00 AM,7/3/2021 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4707.245,True
7/3/2021 8:00:00 AM,7/3/2021 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4568.537,True
7/3/2021 9:00:00 AM,7/3/2021 5:00:00 AM,RFC,WEST,AEP,AEPOPT,4658.514,True
7/3/2021 10:00:00 AM,7/3/2021 6:00:00 AM,RFC,WEST,AEP,AEPOPT,4565.263,True
7/3/2021 11:00:00 AM,7/3/2021 7:00:00 AM,RFC,WEST,AEP,AEPOPT,4720.182,True
7/3/2021 12:00:00 PM,7/3/2021 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5042.126,True
7/3/2021 1:00:00 PM,7/3/2021 9:00:00 AM,RFC,WEST,AEP,AEPOPT,5405.807,True
7/3/2021 2:00:00 PM,7/3/2021 10:00:00 AM,RFC,WEST,AEP,AEPOPT,5692.887,True
7/3/2021 3:00:00 PM,7/3/2021 11:00:00 AM,RFC,WEST,AEP,AEPOPT,5989.351,True
7/3/2021 4:00:00 PM,7/3/2021 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6239.752,True
7/3/2021 5:00:00 PM,7/3/2021 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6411.697,True
7/3/2021 6:00:00 PM,7/3/2021 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6577.246,True
7/3/2021 7:00:00 PM,7/3/2021 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6658.138,True
7/3/2021 8:00:00 PM,7/3/2021 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6818.816,True
7/3/2021 9:00:00 PM,7/3/2021 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6814.085,True
7/3/2021 10:00:00 PM,7/3/2021 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6683.441,True
7/3/2021 11:00:00 PM,7/3/2021 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6540.954,True
7/4/2021 12:00:00 AM,7/3/2021 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6274.719,True
7/4/2021 1:00:00 AM,7/3/2021 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6081.929,True
7/4/2021 2:00:00 AM,7/3/2021 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5901.671,True
7/4/2021 3:00:00 AM,7/3/2021 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5668.609,True
7/4/2021 4:00:00 AM,7/4/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5335.749,True
7/4/2021 5:00:00 AM,7/4/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5041.177,True
7/4/2021 6:00:00 AM,7/4/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4841.176,True
7/4/2021 7:00:00 AM,7/4/2021 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4665.267,True
7/4/2021 8:00:00 AM,7/4/2021 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4624.023,True
7/4/2021 9:00:00 AM,7/4/2021 5:00:00 AM,RFC,WEST,AEP,AEPOPT,4613.186,True
7/4/2021 10:00:00 AM,7/4/2021 6:00:00 AM,RFC,WEST,AEP,AEPOPT,4578.927,True
7/4/2021 11:00:00 AM,7/4/2021 7:00:00 AM,RFC,WEST,AEP,AEPOPT,4759.106,True
7/4/2021 12:00:00 PM,7/4/2021 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5143.260,True
7/4/2021 1:00:00 PM,7/4/2021 9:00:00 AM,RFC,WEST,AEP,AEPOPT,5643.423,True
7/4/2021 2:00:00 PM,7/4/2021 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6199.584,True
7/4/2021 3:00:00 PM,7/4/2021 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6755.416,True
7/4/2021 4:00:00 PM,7/4/2021 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7209.920,True
7/4/2021 5:00:00 PM,7/4/2021 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7508.874,True
7/4/2021 6:00:00 PM,7/4/2021 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7752.971,True
7/4/2021 7:00:00 PM,7/4/2021 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7987.636,True
7/4/2021 8:00:00 PM,7/4/2021 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8156.130,True
7/4/2021 9:00:00 PM,7/4/2021 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8249.024,True
7/4/2021 10:00:00 PM,7/4/2021 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8144.184,True
7/4/2021 11:00:00 PM,7/4/2021 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7857.640,True
7/5/2021 12:00:00 AM,7/4/2021 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7481.388,True
7/5/2021 1:00:00 AM,7/4/2021 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7074.189,True
7/5/2021 2:00:00 AM,7/4/2021 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6707.117,True
7/5/2021 3:00:00 AM,7/4/2021 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6378.768,True
7/5/2021 4:00:00 AM,7/5/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5950.999,True
7/5/2021 5:00:00 AM,7/5/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5589.033,True
7/5/2021 6:00:00 AM,7/5/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5354.632,True
7/5/2021 7:00:00 AM,7/5/2021 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5168.111,True
7/5/2021 8:00:00 AM,7/5/2021 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5092.309,True
7/5/2021 9:00:00 AM,7/5/2021 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5113.508,True
7/5/2021 10:00:00 AM,7/5/2021 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5107.469,True
7/5/2021 11:00:00 AM,7/5/2021 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5336.246,True
7/5/2021 12:00:00 PM,7/5/2021 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5807.785,True
7/5/2021 1:00:00 PM,7/5/2021 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6487.108,True
7/5/2021 2:00:00 PM,7/5/2021 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7191.978,True
7/5/2021 3:00:00 PM,7/5/2021 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7848.018,True
7/5/2021 4:00:00 PM,7/5/2021 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8334.216,True
7/5/2021 5:00:00 PM,7/5/2021 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8701.212,True
7/5/2021 6:00:00 PM,7/5/2021 2:00:00 PM,RFC,WEST,AEP,AEPOPT,9003.781,True
7/5/2021 7:00:00 PM,7/5/2021 3:00:00 PM,RFC,WEST,AEP,AEPOPT,9233.084,True
7/5/2021 8:00:00 PM,7/5/2021 4:00:00 PM,RFC,WEST,AEP,AEPOPT,9468.202,True
7/5/2021 9:00:00 PM,7/5/2021 5:00:00 PM,RFC,WEST,AEP,AEPOPT,9637.211,True
7/5/2021 10:00:00 PM,7/5/2021 6:00:00 PM,RFC,WEST,AEP,AEPOPT,9516.983,True
7/5/2021 11:00:00 PM,7/5/2021 7:00:00 PM,RFC,WEST,AEP,AEPOPT,9326.320,True
7/6/2021 12:00:00 AM,7/5/2021 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8989.318,True
7/6/2021 1:00:00 AM,7/5/2021 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8626.701,True
7/6/2021 2:00:00 AM,7/5/2021 10:00:00 PM,RFC,WEST,AEP,AEPOPT,8191.517,True
7/6/2021 3:00:00 AM,7/5/2021 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7562.048,True
7/6/2021 4:00:00 AM,7/6/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7024.960,True
7/6/2021 5:00:00 AM,7/6/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6619.245,True
7/6/2021 6:00:00 AM,7/6/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6314.298,True
7/6/2021 7:00:00 AM,7/6/2021 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6140.006,True
7/6/2021 8:00:00 AM,7/6/2021 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6019.811,True
7/6/2021 9:00:00 AM,7/6/2021 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6167.442,True
7/6/2021 10:00:00 AM,7/6/2021 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6411.171,True
7/6/2021 11:00:00 AM,7/6/2021 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6846.435,True
7/6/2021 12:00:00 PM,7/6/2021 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7439.350,True
7/6/2021 1:00:00 PM,7/6/2021 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8051.422,True
7/6/2021 2:00:00 PM,7/6/2021 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8602.528,True
7/6/2021 3:00:00 PM,7/6/2021 11:00:00 AM,RFC,WEST,AEP,AEPOPT,9135.366,True
7/6/2021 4:00:00 PM,7/6/2021 12:00:00 PM,RFC,WEST,AEP,AEPOPT,9517.889,True
7/6/2021 5:00:00 PM,7/6/2021 1:00:00 PM,RFC,WEST,AEP,AEPOPT,9747.650,True
7/6/2021 6:00:00 PM,7/6/2021 2:00:00 PM,RFC,WEST,AEP,AEPOPT,9820.068,True
7/6/2021 7:00:00 PM,7/6/2021 3:00:00 PM,RFC,WEST,AEP,AEPOPT,9760.776,True
7/6/2021 8:00:00 PM,7/6/2021 4:00:00 PM,RFC,WEST,AEP,AEPOPT,9786.839,True
7/6/2021 9:00:00 PM,7/6/2021 5:00:00 PM,RFC,WEST,AEP,AEPOPT,9792.505,True
7/6/2021 10:00:00 PM,7/6/2021 6:00:00 PM,RFC,WEST,AEP,AEPOPT,9782.139,True
7/6/2021 11:00:00 PM,7/6/2021 7:00:00 PM,RFC,WEST,AEP,AEPOPT,9766.102,True
7/7/2021 12:00:00 AM,7/6/2021 8:00:00 PM,RFC,WEST,AEP,AEPOPT,9438.146,True
7/7/2021 1:00:00 AM,7/6/2021 9:00:00 PM,RFC,WEST,AEP,AEPOPT,9133.989,True
7/7/2021 2:00:00 AM,7/6/2021 10:00:00 PM,RFC,WEST,AEP,AEPOPT,8599.534,True
7/7/2021 3:00:00 AM,7/6/2021 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7906.626,True
7/7/2021 4:00:00 AM,7/7/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7330.199,True
7/7/2021 5:00:00 AM,7/7/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6918.486,True
7/7/2021 6:00:00 AM,7/7/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6567.844,True
7/7/2021 7:00:00 AM,7/7/2021 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6438.671,True
7/7/2021 8:00:00 AM,7/7/2021 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6407.712,True
7/7/2021 9:00:00 AM,7/7/2021 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6421.297,True
7/7/2021 10:00:00 AM,7/7/2021 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6770.220,True
7/7/2021 11:00:00 AM,7/7/2021 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7118.063,True
7/7/2021 12:00:00 PM,7/7/2021 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7632.467,True
7/7/2021 1:00:00 PM,7/7/2021 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8090.023,True
7/7/2021 2:00:00 PM,7/7/2021 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8668.580,True
7/7/2021 3:00:00 PM,7/7/2021 11:00:00 AM,RFC,WEST,AEP,AEPOPT,9202.477,True
7/7/2021 4:00:00 PM,7/7/2021 12:00:00 PM,RFC,WEST,AEP,AEPOPT,9594.532,True
7/7/2021 5:00:00 PM,7/7/2021 1:00:00 PM,RFC,WEST,AEP,AEPOPT,9767.068,True
7/7/2021 6:00:00 PM,7/7/2021 2:00:00 PM,RFC,WEST,AEP,AEPOPT,9597.059,True
7/7/2021 7:00:00 PM,7/7/2021 3:00:00 PM,RFC,WEST,AEP,AEPOPT,9345.418,True
7/7/2021 8:00:00 PM,7/7/2021 4:00:00 PM,RFC,WEST,AEP,AEPOPT,9397.461,True
7/7/2021 9:00:00 PM,7/7/2021 5:00:00 PM,RFC,WEST,AEP,AEPOPT,9509.830,True
7/7/2021 10:00:00 PM,7/7/2021 6:00:00 PM,RFC,WEST,AEP,AEPOPT,9510.029,True
7/7/2021 11:00:00 PM,7/7/2021 7:00:00 PM,RFC,WEST,AEP,AEPOPT,9215.066,True
7/8/2021 12:00:00 AM,7/7/2021 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8856.019,True
7/8/2021 1:00:00 AM,7/7/2021 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8524.480,True
7/8/2021 2:00:00 AM,7/7/2021 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7892.933,True
7/8/2021 3:00:00 AM,7/7/2021 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7264.513,True
7/8/2021 4:00:00 AM,7/8/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6736.969,True
7/8/2021 5:00:00 AM,7/8/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6389.797,True
7/8/2021 6:00:00 AM,7/8/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6208.222,True
7/8/2021 7:00:00 AM,7/8/2021 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5968.242,True
7/8/2021 8:00:00 AM,7/8/2021 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6002.013,True
7/8/2021 9:00:00 AM,7/8/2021 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6124.141,True
7/8/2021 10:00:00 AM,7/8/2021 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6423.420,True
7/8/2021 11:00:00 AM,7/8/2021 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6726.388,True
7/8/2021 12:00:00 PM,7/8/2021 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7098.825,True
7/8/2021 1:00:00 PM,7/8/2021 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7313.357,True
7/8/2021 2:00:00 PM,7/8/2021 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7601.061,True
7/8/2021 3:00:00 PM,7/8/2021 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7766.640,True
7/8/2021 4:00:00 PM,7/8/2021 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8083.256,True
7/8/2021 5:00:00 PM,7/8/2021 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8393.787,True
7/8/2021 6:00:00 PM,7/8/2021 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8583.195,True
7/8/2021 7:00:00 PM,7/8/2021 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8605.971,True
7/8/2021 8:00:00 PM,7/8/2021 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8817.002,True
7/8/2021 9:00:00 PM,7/8/2021 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8865.959,True
7/8/2021 10:00:00 PM,7/8/2021 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8807.772,True
7/8/2021 11:00:00 PM,7/8/2021 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8595.716,True
7/9/2021 12:00:00 AM,7/8/2021 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8313.690,True
7/9/2021 1:00:00 AM,7/8/2021 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8080.274,True
7/9/2021 2:00:00 AM,7/8/2021 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7626.738,True
7/9/2021 3:00:00 AM,7/8/2021 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7059.257,True
7/9/2021 4:00:00 AM,7/9/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6609.594,True
7/9/2021 5:00:00 AM,7/9/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6220.583,True
7/9/2021 6:00:00 AM,7/9/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5988.765,True
7/9/2021 7:00:00 AM,7/9/2021 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5861.466,True
7/9/2021 8:00:00 AM,7/9/2021 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5758.750,True
7/9/2021 9:00:00 AM,7/9/2021 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5874.450,True
7/9/2021 10:00:00 AM,7/9/2021 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6158.944,True
7/9/2021 11:00:00 AM,7/9/2021 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6401.828,True
7/9/2021 12:00:00 PM,7/9/2021 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6563.388,True
7/9/2021 1:00:00 PM,7/9/2021 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6828.476,True
7/9/2021 2:00:00 PM,7/9/2021 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7003.447,True
7/9/2021 3:00:00 PM,7/9/2021 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7148.050,True
7/9/2021 4:00:00 PM,7/9/2021 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7172.256,True
7/9/2021 5:00:00 PM,7/9/2021 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7287.876,True
7/9/2021 6:00:00 PM,7/9/2021 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7372.383,True
7/9/2021 7:00:00 PM,7/9/2021 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7571.376,True
7/9/2021 8:00:00 PM,7/9/2021 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7596.203,True
7/9/2021 9:00:00 PM,7/9/2021 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7508.152,True
7/9/2021 10:00:00 PM,7/9/2021 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7367.807,True
7/9/2021 11:00:00 PM,7/9/2021 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7188.025,True
7/10/2021 12:00:00 AM,7/9/2021 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6844.687,True
7/10/2021 1:00:00 AM,7/9/2021 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6753.771,True
7/10/2021 2:00:00 AM,7/9/2021 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6469.463,True
7/10/2021 3:00:00 AM,7/9/2021 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5978.488,True
7/10/2021 4:00:00 AM,7/10/2021 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5599.591,True
7/10/2021 5:00:00 AM,7/10/2021 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5288.375,True
7/10/2021 6:00:00 AM,7/10/2021 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5156.124,True
7/10/2021 7:00:00 AM,7/10/2021 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4937.279,True
7/10/2021 8:00:00 AM,7/10/2021 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4931.825,True
7/10/2021 9:00:00 AM,7/10/2021 5:00:00 AM,RFC,WEST,AEP,AEPOPT,4872.014,True
7/10/2021 10:00:00 AM,7/10/2021 6:00:00 AM,RFC,WEST,AEP,AEPOPT,4928.516,True
7/10/2021 11:00:00 AM,7/10/2021 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5124.007,True
7/10/2021 12:00:00 PM,7/10/2021 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5460.367,True
7/10/2021 1:00:00 PM,7/10/2021 9:00:00 AM,RFC,WEST,AEP,AEPOPT,5802.299,True
7/10/2021 2:00:00 PM,7/10/2021 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6046.173,True
7/10/2021 3:00:00 PM,7/10/2021 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6294.760,True
7/10/2021 4:00:00 PM,7/10/2021 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6417.627,True
7/10/2021 5:00:00 PM,7/10/2021 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6540.310,True
