datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
10/24/2025 5:00:00 PM,10/24/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7638.813,True
10/24/2025 6:00:00 PM,10/24/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7572.256,True
10/24/2025 7:00:00 PM,10/24/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7445.666,True
10/24/2025 8:00:00 PM,10/24/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7470.129,True
10/24/2025 9:00:00 PM,10/24/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7414.427,True
10/24/2025 10:00:00 PM,10/24/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7516.126,True
10/24/2025 11:00:00 PM,10/24/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7578.073,True
10/25/2025 12:00:00 AM,10/24/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7491.791,True
10/25/2025 1:00:00 AM,10/24/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7376.668,True
10/25/2025 2:00:00 AM,10/24/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7242.065,True
10/25/2025 3:00:00 AM,10/24/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7061.352,True
10/25/2025 4:00:00 AM,10/25/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6921.043,True
10/25/2025 5:00:00 AM,10/25/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6780.748,True
10/25/2025 6:00:00 AM,10/25/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6774.531,True
10/25/2025 7:00:00 AM,10/25/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6748.231,True
10/25/2025 8:00:00 AM,10/25/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6792.628,True
10/25/2025 9:00:00 AM,10/25/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6905.601,True
10/25/2025 10:00:00 AM,10/25/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7118.636,True
10/25/2025 11:00:00 AM,10/25/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7304.899,True
10/25/2025 12:00:00 PM,10/25/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7504.414,True
10/25/2025 1:00:00 PM,10/25/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7613.713,True
10/25/2025 2:00:00 PM,10/25/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7587.853,True
10/25/2025 3:00:00 PM,10/25/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7442.806,True
10/25/2025 4:00:00 PM,10/25/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7349.947,True
10/25/2025 5:00:00 PM,10/25/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7278.097,True
10/25/2025 6:00:00 PM,10/25/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7093.588,True
10/25/2025 7:00:00 PM,10/25/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7090.893,True
10/25/2025 8:00:00 PM,10/25/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7103.673,True
10/25/2025 9:00:00 PM,10/25/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7085.436,True
10/25/2025 10:00:00 PM,10/25/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7226.599,True
10/25/2025 11:00:00 PM,10/25/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7370.208,True
10/26/2025 12:00:00 AM,10/25/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7283.657,True
10/26/2025 1:00:00 AM,10/25/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7204.726,True
10/26/2025 2:00:00 AM,10/25/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6997.477,True
10/26/2025 3:00:00 AM,10/25/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6894.794,True
10/26/2025 4:00:00 AM,10/26/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6712.640,True
10/26/2025 5:00:00 AM,10/26/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6658.832,True
10/26/2025 6:00:00 AM,10/26/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6570.966,True
10/26/2025 7:00:00 AM,10/26/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6573.033,True
10/26/2025 8:00:00 AM,10/26/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6581.577,True
10/26/2025 9:00:00 AM,10/26/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6676.166,True
10/26/2025 10:00:00 AM,10/26/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6810.442,True
10/26/2025 11:00:00 AM,10/26/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7009.574,True
10/26/2025 12:00:00 PM,10/26/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7182.099,True
10/26/2025 1:00:00 PM,10/26/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7255.106,True
10/26/2025 2:00:00 PM,10/26/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7235.328,True
10/26/2025 3:00:00 PM,10/26/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7136.846,True
10/26/2025 4:00:00 PM,10/26/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7116.378,True
10/26/2025 5:00:00 PM,10/26/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7012.458,True
10/26/2025 6:00:00 PM,10/26/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6972.528,True
10/26/2025 7:00:00 PM,10/26/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6983.149,True
10/26/2025 8:00:00 PM,10/26/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7024.354,True
10/26/2025 9:00:00 PM,10/26/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7112.759,True
10/26/2025 10:00:00 PM,10/26/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7323.095,True
10/26/2025 11:00:00 PM,10/26/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7533.139,True
10/27/2025 12:00:00 AM,10/26/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7457.192,True
10/27/2025 1:00:00 AM,10/26/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7337.971,True
10/27/2025 2:00:00 AM,10/26/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7117.616,True
10/27/2025 3:00:00 AM,10/26/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6942.706,True
10/27/2025 4:00:00 AM,10/27/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6799.609,True
10/27/2025 5:00:00 AM,10/27/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6740.942,True
10/27/2025 6:00:00 AM,10/27/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6735.854,True
10/27/2025 7:00:00 AM,10/27/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6734.379,True
10/27/2025 8:00:00 AM,10/27/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6851.530,True
10/27/2025 9:00:00 AM,10/27/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7185.076,True
10/27/2025 10:00:00 AM,10/27/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7681.045,True
10/27/2025 11:00:00 AM,10/27/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,8095.638,True
10/27/2025 12:00:00 PM,10/27/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8129.628,True
10/27/2025 1:00:00 PM,10/27/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8012.999,True
10/27/2025 2:00:00 PM,10/27/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7945.731,True
10/27/2025 3:00:00 PM,10/27/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7836.220,True
10/27/2025 4:00:00 PM,10/27/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7794.029,True
10/27/2025 5:00:00 PM,10/27/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7761.383,True
10/27/2025 6:00:00 PM,10/27/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7656.851,True
10/27/2025 7:00:00 PM,10/27/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7574.618,True
10/27/2025 8:00:00 PM,10/27/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7570.197,True
10/27/2025 9:00:00 PM,10/27/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7636.497,True
10/27/2025 10:00:00 PM,10/27/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7799.975,True
10/27/2025 11:00:00 PM,10/27/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7947.486,True
10/28/2025 12:00:00 AM,10/27/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7816.056,True
10/28/2025 1:00:00 AM,10/27/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7585.403,True
10/28/2025 2:00:00 AM,10/27/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7372.720,True
10/28/2025 3:00:00 AM,10/27/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7119.691,True
10/28/2025 4:00:00 AM,10/28/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6889.781,True
10/28/2025 5:00:00 AM,10/28/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6776.841,True
10/28/2025 6:00:00 AM,10/28/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6745.135,True
10/28/2025 7:00:00 AM,10/28/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6738.987,True
10/28/2025 8:00:00 AM,10/28/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6850.393,True
10/28/2025 9:00:00 AM,10/28/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7173.634,True
10/28/2025 10:00:00 AM,10/28/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7653.745,True
10/28/2025 11:00:00 AM,10/28/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7978.655,True
10/28/2025 12:00:00 PM,10/28/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7971.971,True
10/28/2025 1:00:00 PM,10/28/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7937.075,True
10/28/2025 2:00:00 PM,10/28/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7828.989,True
10/28/2025 3:00:00 PM,10/28/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7752.450,True
10/28/2025 4:00:00 PM,10/28/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7721.703,True
10/28/2025 5:00:00 PM,10/28/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7649.419,True
10/28/2025 6:00:00 PM,10/28/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7659.008,True
10/28/2025 7:00:00 PM,10/28/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7504.646,True
10/28/2025 8:00:00 PM,10/28/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7556.774,True
10/28/2025 9:00:00 PM,10/28/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7611.751,True
10/28/2025 10:00:00 PM,10/28/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7745.851,True
10/28/2025 11:00:00 PM,10/28/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7857.041,True
10/29/2025 12:00:00 AM,10/28/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7860.788,True
10/29/2025 1:00:00 AM,10/28/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7674.765,True
10/29/2025 2:00:00 AM,10/28/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7415.553,True
10/29/2025 3:00:00 AM,10/28/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7233.873,True
10/29/2025 4:00:00 AM,10/29/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7022.774,True
10/29/2025 5:00:00 AM,10/29/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6923.336,True
10/29/2025 6:00:00 AM,10/29/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6958.742,True
10/29/2025 7:00:00 AM,10/29/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6948.872,True
10/29/2025 8:00:00 AM,10/29/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,7047.773,True
10/29/2025 9:00:00 AM,10/29/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7375.395,True
10/29/2025 10:00:00 AM,10/29/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7832.586,True
10/29/2025 11:00:00 AM,10/29/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,8148.068,True
10/29/2025 12:00:00 PM,10/29/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8155.103,True
10/29/2025 1:00:00 PM,10/29/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8174.927,True
10/29/2025 2:00:00 PM,10/29/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8161.883,True
10/29/2025 3:00:00 PM,10/29/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8111.548,True
10/29/2025 4:00:00 PM,10/29/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8068.076,True
10/29/2025 5:00:00 PM,10/29/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8041.922,True
10/29/2025 6:00:00 PM,10/29/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7956.550,True
10/29/2025 7:00:00 PM,10/29/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7920.111,True
10/29/2025 8:00:00 PM,10/29/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7944.380,True
10/29/2025 9:00:00 PM,10/29/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7984.558,True
10/29/2025 10:00:00 PM,10/29/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8105.520,True
10/29/2025 11:00:00 PM,10/29/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8124.598,True
10/30/2025 12:00:00 AM,10/29/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8079.725,True
10/30/2025 1:00:00 AM,10/29/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7955.578,True
10/30/2025 2:00:00 AM,10/29/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7681.633,True
10/30/2025 3:00:00 AM,10/29/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7399.673,True
10/30/2025 4:00:00 AM,10/30/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7135.618,True
10/30/2025 5:00:00 AM,10/30/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7036.874,True
10/30/2025 6:00:00 AM,10/30/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6892.476,True
10/30/2025 7:00:00 AM,10/30/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6942.821,True
10/30/2025 8:00:00 AM,10/30/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6965.787,True
10/30/2025 9:00:00 AM,10/30/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7199.269,True
10/30/2025 10:00:00 AM,10/30/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7596.389,True
10/30/2025 11:00:00 AM,10/30/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7900.012,True
10/30/2025 12:00:00 PM,10/30/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7952.829,True
10/30/2025 1:00:00 PM,10/30/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8082.572,True
10/30/2025 2:00:00 PM,10/30/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8155.827,True
10/30/2025 3:00:00 PM,10/30/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8198.728,True
10/30/2025 4:00:00 PM,10/30/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8192.411,True
10/30/2025 5:00:00 PM,10/30/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8159.138,True
10/30/2025 6:00:00 PM,10/30/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8094.763,True
10/30/2025 7:00:00 PM,10/30/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8035.597,True
10/30/2025 8:00:00 PM,10/30/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7992.426,True
10/30/2025 9:00:00 PM,10/30/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7968.495,True
10/30/2025 10:00:00 PM,10/30/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8025.012,True
10/30/2025 11:00:00 PM,10/30/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8035.584,True
10/31/2025 12:00:00 AM,10/30/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8011.445,True
10/31/2025 1:00:00 AM,10/30/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7803.419,True
10/31/2025 2:00:00 AM,10/30/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7587.288,True
10/31/2025 3:00:00 AM,10/30/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7263.264,True
10/31/2025 4:00:00 AM,10/31/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7140.172,True
10/31/2025 5:00:00 AM,10/31/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7050.691,True
10/31/2025 6:00:00 AM,10/31/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6987.935,True
10/31/2025 7:00:00 AM,10/31/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6933.077,True
10/31/2025 8:00:00 AM,10/31/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,7107.969,True
10/31/2025 9:00:00 AM,10/31/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7348.190,True
10/31/2025 10:00:00 AM,10/31/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7741.513,True
10/31/2025 11:00:00 AM,10/31/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,8065.955,True
10/31/2025 12:00:00 PM,10/31/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8069.270,True
10/31/2025 1:00:00 PM,10/31/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8096.055,True
10/31/2025 2:00:00 PM,10/31/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7983.741,True
10/31/2025 3:00:00 PM,10/31/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7861.641,True
10/31/2025 4:00:00 PM,10/31/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7817.905,True
10/31/2025 5:00:00 PM,10/31/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7775.250,True
10/31/2025 6:00:00 PM,10/31/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7673.464,True
10/31/2025 7:00:00 PM,10/31/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7655.749,True
10/31/2025 8:00:00 PM,10/31/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7605.953,True
10/31/2025 9:00:00 PM,10/31/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7619.730,True
10/31/2025 10:00:00 PM,10/31/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7628.207,True
10/31/2025 11:00:00 PM,10/31/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7679.249,True
11/1/2025 12:00:00 AM,10/31/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7668.106,True
11/1/2025 1:00:00 AM,10/31/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7482.177,True
11/1/2025 2:00:00 AM,10/31/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7345.295,True
11/1/2025 3:00:00 AM,10/31/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7079.713,True
11/1/2025 4:00:00 AM,11/1/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6919.262,True
11/1/2025 5:00:00 AM,11/1/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6773.622,True
11/1/2025 6:00:00 AM,11/1/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6722.371,True
11/1/2025 7:00:00 AM,11/1/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6749.892,True
11/1/2025 8:00:00 AM,11/1/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6764.415,True
11/1/2025 9:00:00 AM,11/1/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6879.443,True
11/1/2025 10:00:00 AM,11/1/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7025.055,True
11/1/2025 11:00:00 AM,11/1/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7260.301,True
11/1/2025 12:00:00 PM,11/1/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7406.592,True
11/1/2025 1:00:00 PM,11/1/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7485.757,True
11/1/2025 2:00:00 PM,11/1/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7421.238,True
11/1/2025 3:00:00 PM,11/1/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7424.755,True
11/1/2025 4:00:00 PM,11/1/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7234.513,True
11/1/2025 5:00:00 PM,11/1/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7142.975,True
11/1/2025 6:00:00 PM,11/1/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7045.213,True
11/1/2025 7:00:00 PM,11/1/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7093.171,True
11/1/2025 8:00:00 PM,11/1/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7085.502,True
11/1/2025 9:00:00 PM,11/1/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7117.824,True
11/1/2025 10:00:00 PM,11/1/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7288.797,True
11/1/2025 11:00:00 PM,11/1/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7415.541,True
11/2/2025 12:00:00 AM,11/1/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7359.172,True
11/2/2025 1:00:00 AM,11/1/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7191.728,True
11/2/2025 2:00:00 AM,11/1/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7116.775,True
11/2/2025 3:00:00 AM,11/1/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6977.716,True
11/2/2025 4:00:00 AM,11/2/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6796.974,True
11/2/2025 5:00:00 AM,11/2/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6724.626,True
11/2/2025 6:00:00 AM,11/2/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6742.358,True
11/2/2025 7:00:00 AM,11/2/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6685.450,True
11/2/2025 8:00:00 AM,11/2/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6683.689,True
11/2/2025 9:00:00 AM,11/2/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6746.664,True
11/2/2025 10:00:00 AM,11/2/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6798.961,True
11/2/2025 11:00:00 AM,11/2/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6949.119,True
11/2/2025 12:00:00 PM,11/2/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7129.778,True
11/2/2025 1:00:00 PM,11/2/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7355.984,True
11/2/2025 2:00:00 PM,11/2/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7433.349,True
11/2/2025 3:00:00 PM,11/2/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7432.514,True
11/2/2025 4:00:00 PM,11/2/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7400.308,True
11/2/2025 5:00:00 PM,11/2/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7383.081,True
11/2/2025 6:00:00 PM,11/2/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7315.192,True
11/2/2025 7:00:00 PM,11/2/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7224.183,True
11/2/2025 8:00:00 PM,11/2/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7239.974,True
11/2/2025 9:00:00 PM,11/2/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7324.100,True
11/2/2025 10:00:00 PM,11/2/2025 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7585.989,True
11/2/2025 11:00:00 PM,11/2/2025 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7750.803,True
11/3/2025 12:00:00 AM,11/2/2025 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7663.325,True
11/3/2025 1:00:00 AM,11/2/2025 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7539.505,True
11/3/2025 2:00:00 AM,11/2/2025 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7440.331,True
11/3/2025 3:00:00 AM,11/2/2025 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7171.108,True
11/3/2025 4:00:00 AM,11/2/2025 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7025.692,True
11/3/2025 5:00:00 AM,11/3/2025 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6964.307,True
11/3/2025 6:00:00 AM,11/3/2025 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6928.929,True
11/3/2025 7:00:00 AM,11/3/2025 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6927.334,True
11/3/2025 8:00:00 AM,11/3/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6951.217,True
11/3/2025 9:00:00 AM,11/3/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,7188.166,True
11/3/2025 10:00:00 AM,11/3/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,7476.781,True
11/3/2025 11:00:00 AM,11/3/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7956.507,True
11/3/2025 12:00:00 PM,11/3/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,8270.614,True
11/3/2025 1:00:00 PM,11/3/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8155.695,True
11/3/2025 2:00:00 PM,11/3/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8098.507,True
11/3/2025 3:00:00 PM,11/3/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7972.465,True
11/3/2025 4:00:00 PM,11/3/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7888.050,True
