datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/4/2022 5:00:00 AM,3/4/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6377.690,True
3/4/2022 6:00:00 AM,3/4/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6327.887,True
3/4/2022 7:00:00 AM,3/4/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6335.795,True
3/4/2022 8:00:00 AM,3/4/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6384.927,True
3/4/2022 9:00:00 AM,3/4/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6506.381,True
3/4/2022 10:00:00 AM,3/4/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6881.304,True
3/4/2022 11:00:00 AM,3/4/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7366.723,True
3/4/2022 12:00:00 PM,3/4/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7560.818,True
3/4/2022 1:00:00 PM,3/4/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7407.059,True
3/4/2022 2:00:00 PM,3/4/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7228.998,True
3/4/2022 3:00:00 PM,3/4/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7048.576,True
3/4/2022 4:00:00 PM,3/4/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6835.177,True
3/4/2022 5:00:00 PM,3/4/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6680.169,True
3/4/2022 6:00:00 PM,3/4/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6486.568,True
3/4/2022 7:00:00 PM,3/4/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6293.277,True
3/4/2022 8:00:00 PM,3/4/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6198.204,True
3/4/2022 9:00:00 PM,3/4/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6226.208,True
3/4/2022 10:00:00 PM,3/4/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6333.659,True
3/4/2022 11:00:00 PM,3/4/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6533.296,True
3/5/2022 12:00:00 AM,3/4/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6627.326,True
3/5/2022 1:00:00 AM,3/4/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6562.643,True
3/5/2022 2:00:00 AM,3/4/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6413.033,True
3/5/2022 3:00:00 AM,3/4/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6170.655,True
3/5/2022 4:00:00 AM,3/4/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5982.385,True
3/5/2022 5:00:00 AM,3/5/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5770.936,True
3/5/2022 6:00:00 AM,3/5/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5694.307,True
3/5/2022 7:00:00 AM,3/5/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5645.915,True
3/5/2022 8:00:00 AM,3/5/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5608.685,True
3/5/2022 9:00:00 AM,3/5/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5629.493,True
3/5/2022 10:00:00 AM,3/5/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5740.996,True
3/5/2022 11:00:00 AM,3/5/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5880.887,True
3/5/2022 12:00:00 PM,3/5/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6009.951,True
3/5/2022 1:00:00 PM,3/5/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6137.751,True
3/5/2022 2:00:00 PM,3/5/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6070.337,True
3/5/2022 3:00:00 PM,3/5/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,5982.850,True
3/5/2022 4:00:00 PM,3/5/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,5816.272,True
3/5/2022 5:00:00 PM,3/5/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,5644.198,True
3/5/2022 6:00:00 PM,3/5/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,5525.518,True
3/5/2022 7:00:00 PM,3/5/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,5448.068,True
3/5/2022 8:00:00 PM,3/5/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5375.653,True
3/5/2022 9:00:00 PM,3/5/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5377.878,True
3/5/2022 10:00:00 PM,3/5/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,5454.055,True
3/5/2022 11:00:00 PM,3/5/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,5641.073,True
3/6/2022 12:00:00 AM,3/5/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,5685.508,True
3/6/2022 1:00:00 AM,3/5/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,5620.233,True
3/6/2022 2:00:00 AM,3/5/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,5440.092,True
3/6/2022 3:00:00 AM,3/5/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5245.085,True
3/6/2022 4:00:00 AM,3/5/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5032.013,True
3/6/2022 5:00:00 AM,3/6/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4852.972,True
3/6/2022 6:00:00 AM,3/6/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4719.097,True
3/6/2022 7:00:00 AM,3/6/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4583.154,True
3/6/2022 8:00:00 AM,3/6/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4607.624,True
3/6/2022 9:00:00 AM,3/6/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4618.220,True
3/6/2022 10:00:00 AM,3/6/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,4686.056,True
3/6/2022 11:00:00 AM,3/6/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,4770.437,True
3/6/2022 12:00:00 PM,3/6/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,4840.747,True
3/6/2022 1:00:00 PM,3/6/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5088.057,True
3/6/2022 2:00:00 PM,3/6/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,5296.799,True
3/6/2022 3:00:00 PM,3/6/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,5411.348,True
3/6/2022 4:00:00 PM,3/6/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,5477.644,True
3/6/2022 5:00:00 PM,3/6/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,5523.996,True
3/6/2022 6:00:00 PM,3/6/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,5447.694,True
3/6/2022 7:00:00 PM,3/6/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,5434.186,True
3/6/2022 8:00:00 PM,3/6/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5426.956,True
3/6/2022 9:00:00 PM,3/6/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5480.225,True
3/6/2022 10:00:00 PM,3/6/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,5590.555,True
3/6/2022 11:00:00 PM,3/6/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,5715.405,True
3/7/2022 12:00:00 AM,3/6/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,5852.614,True
3/7/2022 1:00:00 AM,3/6/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,5813.225,True
3/7/2022 2:00:00 AM,3/6/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,5614.044,True
3/7/2022 3:00:00 AM,3/6/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5398.151,True
3/7/2022 4:00:00 AM,3/6/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5191.998,True
3/7/2022 5:00:00 AM,3/7/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5068.186,True
3/7/2022 6:00:00 AM,3/7/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5053.288,True
3/7/2022 7:00:00 AM,3/7/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5018.923,True
3/7/2022 8:00:00 AM,3/7/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5090.852,True
3/7/2022 9:00:00 AM,3/7/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5212.018,True
3/7/2022 10:00:00 AM,3/7/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5520.118,True
3/7/2022 11:00:00 AM,3/7/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5951.354,True
3/7/2022 12:00:00 PM,3/7/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6376.828,True
3/7/2022 1:00:00 PM,3/7/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6535.590,True
3/7/2022 2:00:00 PM,3/7/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6594.536,True
3/7/2022 3:00:00 PM,3/7/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6657.176,True
3/7/2022 4:00:00 PM,3/7/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6593.611,True
3/7/2022 5:00:00 PM,3/7/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6600.107,True
3/7/2022 6:00:00 PM,3/7/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6674.633,True
3/7/2022 7:00:00 PM,3/7/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6611.126,True
3/7/2022 8:00:00 PM,3/7/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6536.286,True
3/7/2022 9:00:00 PM,3/7/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6694.624,True
3/7/2022 10:00:00 PM,3/7/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6840.900,True
3/7/2022 11:00:00 PM,3/7/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7001.946,True
3/8/2022 12:00:00 AM,3/7/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7111.521,True
3/8/2022 1:00:00 AM,3/7/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6967.888,True
3/8/2022 2:00:00 AM,3/7/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6744.994,True
3/8/2022 3:00:00 AM,3/7/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6491.059,True
3/8/2022 4:00:00 AM,3/7/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6190.317,True
3/8/2022 5:00:00 AM,3/8/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5978.187,True
3/8/2022 6:00:00 AM,3/8/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5983.236,True
3/8/2022 7:00:00 AM,3/8/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5916.318,True
3/8/2022 8:00:00 AM,3/8/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6001.246,True
3/8/2022 9:00:00 AM,3/8/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6095.367,True
3/8/2022 10:00:00 AM,3/8/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6421.719,True
3/8/2022 11:00:00 AM,3/8/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6887.296,True
3/8/2022 12:00:00 PM,3/8/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7050.005,True
3/8/2022 1:00:00 PM,3/8/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7129.004,True
3/8/2022 2:00:00 PM,3/8/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7175.265,True
3/8/2022 3:00:00 PM,3/8/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7189.680,True
3/8/2022 4:00:00 PM,3/8/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7055.750,True
3/8/2022 5:00:00 PM,3/8/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6965.235,True
3/8/2022 6:00:00 PM,3/8/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6832.529,True
3/8/2022 7:00:00 PM,3/8/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6633.912,True
3/8/2022 8:00:00 PM,3/8/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6523.853,True
3/8/2022 9:00:00 PM,3/8/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6541.146,True
3/8/2022 10:00:00 PM,3/8/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6626.550,True
3/8/2022 11:00:00 PM,3/8/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6952.808,True
3/9/2022 12:00:00 AM,3/8/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7202.466,True
3/9/2022 1:00:00 AM,3/8/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7088.775,True
3/9/2022 2:00:00 AM,3/8/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6887.585,True
3/9/2022 3:00:00 AM,3/8/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6547.189,True
3/9/2022 4:00:00 AM,3/8/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6286.676,True
3/9/2022 5:00:00 AM,3/9/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6153.820,True
3/9/2022 6:00:00 AM,3/9/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5997.844,True
3/9/2022 7:00:00 AM,3/9/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5941.734,True
3/9/2022 8:00:00 AM,3/9/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5936.733,True
3/9/2022 9:00:00 AM,3/9/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6106.449,True
3/9/2022 10:00:00 AM,3/9/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6470.145,True
3/9/2022 11:00:00 AM,3/9/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6943.583,True
3/9/2022 12:00:00 PM,3/9/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7232.016,True
3/9/2022 1:00:00 PM,3/9/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7245.540,True
3/9/2022 2:00:00 PM,3/9/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7298.357,True
3/9/2022 3:00:00 PM,3/9/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7156.958,True
3/9/2022 4:00:00 PM,3/9/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7040.256,True
3/9/2022 5:00:00 PM,3/9/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6977.294,True
3/9/2022 6:00:00 PM,3/9/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6786.095,True
3/9/2022 7:00:00 PM,3/9/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6603.875,True
3/9/2022 8:00:00 PM,3/9/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6508.385,True
3/9/2022 9:00:00 PM,3/9/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6413.544,True
3/9/2022 10:00:00 PM,3/9/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6543.872,True
3/9/2022 11:00:00 PM,3/9/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6788.386,True
3/10/2022 12:00:00 AM,3/9/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6921.928,True
3/10/2022 1:00:00 AM,3/9/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6952.929,True
3/10/2022 2:00:00 AM,3/9/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6869.807,True
3/10/2022 3:00:00 AM,3/9/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6610.740,True
3/10/2022 4:00:00 AM,3/9/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6423.605,True
3/10/2022 5:00:00 AM,3/10/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6218.985,True
3/10/2022 6:00:00 AM,3/10/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6188.141,True
3/10/2022 7:00:00 AM,3/10/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6169.679,True
3/10/2022 8:00:00 AM,3/10/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6150.346,True
3/10/2022 9:00:00 AM,3/10/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6326.743,True
3/10/2022 10:00:00 AM,3/10/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6741.933,True
3/10/2022 11:00:00 AM,3/10/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7200.230,True
3/10/2022 12:00:00 PM,3/10/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7411.162,True
3/10/2022 1:00:00 PM,3/10/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7231.539,True
3/10/2022 2:00:00 PM,3/10/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7030.460,True
3/10/2022 3:00:00 PM,3/10/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6838.260,True
3/10/2022 4:00:00 PM,3/10/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6692.301,True
3/10/2022 5:00:00 PM,3/10/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6481.718,True
3/10/2022 6:00:00 PM,3/10/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6369.717,True
3/10/2022 7:00:00 PM,3/10/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6245.121,True
3/10/2022 8:00:00 PM,3/10/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6152.929,True
3/10/2022 9:00:00 PM,3/10/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6132.875,True
3/10/2022 10:00:00 PM,3/10/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6260.947,True
3/10/2022 11:00:00 PM,3/10/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6519.653,True
3/11/2022 12:00:00 AM,3/10/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6814.318,True
3/11/2022 1:00:00 AM,3/10/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6771.824,True
3/11/2022 2:00:00 AM,3/10/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6684.573,True
3/11/2022 3:00:00 AM,3/10/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6441.099,True
3/11/2022 4:00:00 AM,3/10/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6179.928,True
3/11/2022 5:00:00 AM,3/11/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6018.777,True
3/11/2022 6:00:00 AM,3/11/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5945.312,True
3/11/2022 7:00:00 AM,3/11/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5954.427,True
3/11/2022 8:00:00 AM,3/11/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6019.847,True
3/11/2022 9:00:00 AM,3/11/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6154.639,True
3/11/2022 10:00:00 AM,3/11/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6450.640,True
3/11/2022 11:00:00 AM,3/11/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6953.063,True
3/11/2022 12:00:00 PM,3/11/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7155.258,True
3/11/2022 1:00:00 PM,3/11/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7014.546,True
3/11/2022 2:00:00 PM,3/11/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6929.609,True
3/11/2022 3:00:00 PM,3/11/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6801.274,True
3/11/2022 4:00:00 PM,3/11/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6648.517,True
3/11/2022 5:00:00 PM,3/11/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6504.927,True
3/11/2022 6:00:00 PM,3/11/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6553.077,True
3/11/2022 7:00:00 PM,3/11/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6350.510,True
3/11/2022 8:00:00 PM,3/11/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6407.414,True
3/11/2022 9:00:00 PM,3/11/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6431.158,True
3/11/2022 10:00:00 PM,3/11/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6565.116,True
3/11/2022 11:00:00 PM,3/11/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6804.133,True
3/12/2022 12:00:00 AM,3/11/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6888.248,True
3/12/2022 1:00:00 AM,3/11/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6848.320,True
3/12/2022 2:00:00 AM,3/11/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6796.521,True
3/12/2022 3:00:00 AM,3/11/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6584.180,True
3/12/2022 4:00:00 AM,3/11/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6463.072,True
3/12/2022 5:00:00 AM,3/12/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6367.534,True
3/12/2022 6:00:00 AM,3/12/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6300.682,True
3/12/2022 7:00:00 AM,3/12/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6231.993,True
3/12/2022 8:00:00 AM,3/12/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6208.777,True
3/12/2022 9:00:00 AM,3/12/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6284.338,True
3/12/2022 10:00:00 AM,3/12/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6457.470,True
3/12/2022 11:00:00 AM,3/12/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6648.911,True
3/12/2022 12:00:00 PM,3/12/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6939.554,True
3/12/2022 1:00:00 PM,3/12/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7104.241,True
3/12/2022 2:00:00 PM,3/12/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7207.699,True
3/12/2022 3:00:00 PM,3/12/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7252.696,True
3/12/2022 4:00:00 PM,3/12/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7236.088,True
3/12/2022 5:00:00 PM,3/12/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7189.024,True
3/12/2022 6:00:00 PM,3/12/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7137.424,True
3/12/2022 7:00:00 PM,3/12/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7124.065,True
3/12/2022 8:00:00 PM,3/12/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7135.836,True
3/12/2022 9:00:00 PM,3/12/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7289.258,True
3/12/2022 10:00:00 PM,3/12/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7392.935,True
3/12/2022 11:00:00 PM,3/12/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7603.327,True
3/13/2022 12:00:00 AM,3/12/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7730.010,True
3/13/2022 1:00:00 AM,3/12/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7620.059,True
3/13/2022 2:00:00 AM,3/12/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7455.844,True
3/13/2022 3:00:00 AM,3/12/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7276.096,True
3/13/2022 4:00:00 AM,3/12/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6997.584,True
3/13/2022 5:00:00 AM,3/13/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6845.480,True
3/13/2022 6:00:00 AM,3/13/2022 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6682.736,True
3/13/2022 7:00:00 AM,3/13/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6772.535,True
3/13/2022 8:00:00 AM,3/13/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6828.853,True
3/13/2022 9:00:00 AM,3/13/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6921.318,True
3/13/2022 10:00:00 AM,3/13/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7060.387,True
3/13/2022 11:00:00 AM,3/13/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7181.550,True
3/13/2022 12:00:00 PM,3/13/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7281.440,True
3/13/2022 1:00:00 PM,3/13/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7371.672,True
3/13/2022 2:00:00 PM,3/13/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7266.102,True
3/13/2022 3:00:00 PM,3/13/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7161.899,True
3/13/2022 4:00:00 PM,3/13/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7069.329,True
3/13/2022 5:00:00 PM,3/13/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6953.608,True
3/13/2022 6:00:00 PM,3/13/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6762.891,True
3/13/2022 7:00:00 PM,3/13/2022 3:00:00 PM,RFC,WEST,AEP,AEPOPT,6569.722,True
3/13/2022 8:00:00 PM,3/13/2022 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6420.912,True
3/13/2022 9:00:00 PM,3/13/2022 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6295.959,True
3/13/2022 10:00:00 PM,3/13/2022 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6358.649,True
3/13/2022 11:00:00 PM,3/13/2022 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6615.758,True
3/14/2022 12:00:00 AM,3/13/2022 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6923.860,True
3/14/2022 1:00:00 AM,3/13/2022 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6811.506,True
3/14/2022 2:00:00 AM,3/13/2022 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6499.143,True
3/14/2022 3:00:00 AM,3/13/2022 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6344.138,True
3/14/2022 4:00:00 AM,3/14/2022 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6184.351,True
