datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/26/2024 7:00:00 AM,6/26/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6293.852,True
6/26/2024 8:00:00 AM,6/26/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6234.297,True
6/26/2024 9:00:00 AM,6/26/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6354.187,True
6/26/2024 10:00:00 AM,6/26/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6615.776,True
6/26/2024 11:00:00 AM,6/26/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7048.848,True
6/26/2024 12:00:00 PM,6/26/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7470.647,True
6/26/2024 1:00:00 PM,6/26/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7839.553,True
6/26/2024 2:00:00 PM,6/26/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8242.379,True
6/26/2024 3:00:00 PM,6/26/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8292.528,True
6/26/2024 4:00:00 PM,6/26/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8287.670,True
6/26/2024 5:00:00 PM,6/26/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8403.161,True
6/26/2024 6:00:00 PM,6/26/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8465.681,True
6/26/2024 7:00:00 PM,6/26/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8325.919,True
6/26/2024 8:00:00 PM,6/26/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8269.366,True
6/26/2024 9:00:00 PM,6/26/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8158.178,True
6/26/2024 10:00:00 PM,6/26/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8019.547,True
6/26/2024 11:00:00 PM,6/26/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7857.408,True
6/27/2024 12:00:00 AM,6/26/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7597.974,True
6/27/2024 1:00:00 AM,6/26/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7547.618,True
6/27/2024 2:00:00 AM,6/26/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7187.241,True
6/27/2024 3:00:00 AM,6/26/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6740.905,True
6/27/2024 4:00:00 AM,6/27/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6381.403,True
6/27/2024 5:00:00 AM,6/27/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6163.509,True
6/27/2024 6:00:00 AM,6/27/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5908.798,True
6/27/2024 7:00:00 AM,6/27/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5844.783,True
6/27/2024 8:00:00 AM,6/27/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5834.370,True
6/27/2024 9:00:00 AM,6/27/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6048.983,True
6/27/2024 10:00:00 AM,6/27/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6259.929,True
6/27/2024 11:00:00 AM,6/27/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6570.574,True
6/27/2024 12:00:00 PM,6/27/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6881.343,True
6/27/2024 1:00:00 PM,6/27/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7123.923,True
6/27/2024 2:00:00 PM,6/27/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7371.628,True
6/27/2024 3:00:00 PM,6/27/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7609.319,True
6/27/2024 4:00:00 PM,6/27/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7932.893,True
6/27/2024 5:00:00 PM,6/27/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8184.109,True
6/27/2024 6:00:00 PM,6/27/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8352.831,True
6/27/2024 7:00:00 PM,6/27/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8317.015,True
6/27/2024 8:00:00 PM,6/27/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8548.865,True
6/27/2024 9:00:00 PM,6/27/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8657.372,True
6/27/2024 10:00:00 PM,6/27/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8664.448,True
6/27/2024 11:00:00 PM,6/27/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8490.007,True
6/28/2024 12:00:00 AM,6/27/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8155.138,True
6/28/2024 1:00:00 AM,6/27/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7804.584,True
6/28/2024 2:00:00 AM,6/27/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7362.287,True
6/28/2024 3:00:00 AM,6/27/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6814.194,True
6/28/2024 4:00:00 AM,6/28/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6378.932,True
6/28/2024 5:00:00 AM,6/28/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6008.983,True
6/28/2024 6:00:00 AM,6/28/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5770.365,True
6/28/2024 7:00:00 AM,6/28/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5682.838,True
6/28/2024 8:00:00 AM,6/28/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5727.599,True
6/28/2024 9:00:00 AM,6/28/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5895.818,True
6/28/2024 10:00:00 AM,6/28/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6054.390,True
6/28/2024 11:00:00 AM,6/28/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6382.624,True
6/28/2024 12:00:00 PM,6/28/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6731.762,True
6/28/2024 1:00:00 PM,6/28/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7000.779,True
6/28/2024 2:00:00 PM,6/28/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7336.137,True
6/28/2024 3:00:00 PM,6/28/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7794.726,True
6/28/2024 4:00:00 PM,6/28/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8177.508,True
6/28/2024 5:00:00 PM,6/28/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8516.326,True
6/28/2024 6:00:00 PM,6/28/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8901.806,True
6/28/2024 7:00:00 PM,6/28/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,9183.276,True
6/28/2024 8:00:00 PM,6/28/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,9446.071,True
6/28/2024 9:00:00 PM,6/28/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,9556.334,True
6/28/2024 10:00:00 PM,6/28/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,9498.925,True
6/28/2024 11:00:00 PM,6/28/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,9257.420,True
6/29/2024 12:00:00 AM,6/28/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8966.065,True
6/29/2024 1:00:00 AM,6/28/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8729.138,True
6/29/2024 2:00:00 AM,6/28/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,8307.048,True
6/29/2024 3:00:00 AM,6/28/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7825.844,True
6/29/2024 4:00:00 AM,6/29/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7404.597,True
6/29/2024 5:00:00 AM,6/29/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,7123.707,True
6/29/2024 6:00:00 AM,6/29/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6919.952,True
6/29/2024 7:00:00 AM,6/29/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6692.129,True
6/29/2024 8:00:00 AM,6/29/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6680.205,True
6/29/2024 9:00:00 AM,6/29/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6682.854,True
6/29/2024 10:00:00 AM,6/29/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6787.765,True
6/29/2024 11:00:00 AM,6/29/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6906.242,True
6/29/2024 12:00:00 PM,6/29/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7281.688,True
6/29/2024 1:00:00 PM,6/29/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7764.321,True
6/29/2024 2:00:00 PM,6/29/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8094.696,True
6/29/2024 3:00:00 PM,6/29/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8360.204,True
6/29/2024 4:00:00 PM,6/29/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8603.012,True
6/29/2024 5:00:00 PM,6/29/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8655.550,True
6/29/2024 6:00:00 PM,6/29/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8758.162,True
6/29/2024 7:00:00 PM,6/29/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8929.332,True
6/29/2024 8:00:00 PM,6/29/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,9030.844,True
6/29/2024 9:00:00 PM,6/29/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8955.370,True
6/29/2024 10:00:00 PM,6/29/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8858.366,True
6/29/2024 11:00:00 PM,6/29/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8706.740,True
6/30/2024 12:00:00 AM,6/29/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8493.950,True
6/30/2024 1:00:00 AM,6/29/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8271.177,True
6/30/2024 2:00:00 AM,6/29/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7853.275,True
6/30/2024 3:00:00 AM,6/29/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7452.858,True
6/30/2024 4:00:00 AM,6/30/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7037.051,True
6/30/2024 5:00:00 AM,6/30/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6720.400,True
6/30/2024 6:00:00 AM,6/30/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6495.509,True
6/30/2024 7:00:00 AM,6/30/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6331.588,True
6/30/2024 8:00:00 AM,6/30/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6252.166,True
6/30/2024 9:00:00 AM,6/30/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6202.627,True
6/30/2024 10:00:00 AM,6/30/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6228.133,True
6/30/2024 11:00:00 AM,6/30/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6397.965,True
6/30/2024 12:00:00 PM,6/30/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6928.963,True
6/30/2024 1:00:00 PM,6/30/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7393.098,True
6/30/2024 2:00:00 PM,6/30/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7736.259,True
6/30/2024 3:00:00 PM,6/30/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8034.644,True
6/30/2024 4:00:00 PM,6/30/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8195.452,True
6/30/2024 5:00:00 PM,6/30/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8261.449,True
6/30/2024 6:00:00 PM,6/30/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8351.160,True
6/30/2024 7:00:00 PM,6/30/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8482.372,True
6/30/2024 8:00:00 PM,6/30/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8558.600,True
6/30/2024 9:00:00 PM,6/30/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8452.462,True
6/30/2024 10:00:00 PM,6/30/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8218.765,True
6/30/2024 11:00:00 PM,6/30/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7925.052,True
7/1/2024 12:00:00 AM,6/30/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7469.353,True
7/1/2024 1:00:00 AM,6/30/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7179.591,True
7/1/2024 2:00:00 AM,6/30/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6806.676,True
7/1/2024 3:00:00 AM,6/30/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6320.036,True
7/1/2024 4:00:00 AM,7/1/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6014.931,True
7/1/2024 5:00:00 AM,7/1/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5723.057,True
7/1/2024 6:00:00 AM,7/1/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5522.326,True
7/1/2024 7:00:00 AM,7/1/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5448.824,True
7/1/2024 8:00:00 AM,7/1/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5487.941,True
7/1/2024 9:00:00 AM,7/1/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5603.104,True
7/1/2024 10:00:00 AM,7/1/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5823.479,True
7/1/2024 11:00:00 AM,7/1/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6160.919,True
7/1/2024 12:00:00 PM,7/1/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6333.870,True
7/1/2024 1:00:00 PM,7/1/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6549.198,True
7/1/2024 2:00:00 PM,7/1/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6710.957,True
7/1/2024 3:00:00 PM,7/1/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6850.746,True
7/1/2024 4:00:00 PM,7/1/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7043.563,True
7/1/2024 5:00:00 PM,7/1/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7182.356,True
7/1/2024 6:00:00 PM,7/1/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7334.679,True
7/1/2024 7:00:00 PM,7/1/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7506.276,True
7/1/2024 8:00:00 PM,7/1/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7645.599,True
7/1/2024 9:00:00 PM,7/1/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7915.051,True
7/1/2024 10:00:00 PM,7/1/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7914.270,True
7/1/2024 11:00:00 PM,7/1/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7805.487,True
7/2/2024 12:00:00 AM,7/1/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7456.345,True
7/2/2024 1:00:00 AM,7/1/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7202.488,True
7/2/2024 2:00:00 AM,7/1/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6827.311,True
7/2/2024 3:00:00 AM,7/1/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6337.356,True
7/2/2024 4:00:00 AM,7/2/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5920.246,True
7/2/2024 5:00:00 AM,7/2/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5640.442,True
7/2/2024 6:00:00 AM,7/2/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5538.570,True
7/2/2024 7:00:00 AM,7/2/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5497.139,True
7/2/2024 8:00:00 AM,7/2/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5517.725,True
7/2/2024 9:00:00 AM,7/2/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5648.172,True
7/2/2024 10:00:00 AM,7/2/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,5879.111,True
7/2/2024 11:00:00 AM,7/2/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6162.311,True
7/2/2024 12:00:00 PM,7/2/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6422.557,True
7/2/2024 1:00:00 PM,7/2/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6681.293,True
7/2/2024 2:00:00 PM,7/2/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6936.007,True
7/2/2024 3:00:00 PM,7/2/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7334.284,True
7/2/2024 4:00:00 PM,7/2/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7618.492,True
7/2/2024 5:00:00 PM,7/2/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7983.106,True
7/2/2024 6:00:00 PM,7/2/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8392.999,True
7/2/2024 7:00:00 PM,7/2/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8775.156,True
7/2/2024 8:00:00 PM,7/2/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,9105.014,True
7/2/2024 9:00:00 PM,7/2/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,9266.271,True
7/2/2024 10:00:00 PM,7/2/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,9274.790,True
7/2/2024 11:00:00 PM,7/2/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,9071.566,True
7/3/2024 12:00:00 AM,7/2/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8709.686,True
7/3/2024 1:00:00 AM,7/2/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8500.256,True
7/3/2024 2:00:00 AM,7/2/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,8016.705,True
7/3/2024 3:00:00 AM,7/2/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7457.360,True
7/3/2024 4:00:00 AM,7/3/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,7017.372,True
7/3/2024 5:00:00 AM,7/3/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6686.472,True
7/3/2024 6:00:00 AM,7/3/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6474.886,True
7/3/2024 7:00:00 AM,7/3/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6283.218,True
7/3/2024 8:00:00 AM,7/3/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6300.448,True
7/3/2024 9:00:00 AM,7/3/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6428.196,True
7/3/2024 10:00:00 AM,7/3/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6674.660,True
7/3/2024 11:00:00 AM,7/3/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7116.736,True
7/3/2024 12:00:00 PM,7/3/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7645.743,True
7/3/2024 1:00:00 PM,7/3/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,8246.587,True
7/3/2024 2:00:00 PM,7/3/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,8825.781,True
7/3/2024 3:00:00 PM,7/3/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,9303.026,True
7/3/2024 4:00:00 PM,7/3/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,9721.506,True
7/3/2024 5:00:00 PM,7/3/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,9903.729,True
7/3/2024 6:00:00 PM,7/3/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,10011.817,True
7/3/2024 7:00:00 PM,7/3/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,10073.671,True
7/3/2024 8:00:00 PM,7/3/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,9995.213,True
7/3/2024 9:00:00 PM,7/3/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,9763.077,True
7/3/2024 10:00:00 PM,7/3/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,9311.589,True
7/3/2024 11:00:00 PM,7/3/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8864.349,True
7/4/2024 12:00:00 AM,7/3/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,8572.428,True
7/4/2024 1:00:00 AM,7/3/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,8263.941,True
7/4/2024 2:00:00 AM,7/3/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7834.609,True
7/4/2024 3:00:00 AM,7/3/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7373.567,True
7/4/2024 4:00:00 AM,7/4/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6968.771,True
7/4/2024 5:00:00 AM,7/4/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6627.083,True
7/4/2024 6:00:00 AM,7/4/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6374.795,True
7/4/2024 7:00:00 AM,7/4/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6192.758,True
7/4/2024 8:00:00 AM,7/4/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6154.508,True
7/4/2024 9:00:00 AM,7/4/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6174.503,True
7/4/2024 10:00:00 AM,7/4/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6203.512,True
7/4/2024 11:00:00 AM,7/4/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6365.922,True
7/4/2024 12:00:00 PM,7/4/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6731.639,True
7/4/2024 1:00:00 PM,7/4/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7161.306,True
7/4/2024 2:00:00 PM,7/4/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7646.198,True
7/4/2024 3:00:00 PM,7/4/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,8099.580,True
7/4/2024 4:00:00 PM,7/4/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8501.538,True
7/4/2024 5:00:00 PM,7/4/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8657.321,True
7/4/2024 6:00:00 PM,7/4/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8526.530,True
7/4/2024 7:00:00 PM,7/4/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8389.182,True
7/4/2024 8:00:00 PM,7/4/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8378.293,True
7/4/2024 9:00:00 PM,7/4/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8381.913,True
7/4/2024 10:00:00 PM,7/4/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8231.763,True
7/4/2024 11:00:00 PM,7/4/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8063.966,True
7/5/2024 12:00:00 AM,7/4/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7834.710,True
7/5/2024 1:00:00 AM,7/4/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7679.643,True
7/5/2024 2:00:00 AM,7/4/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7404.598,True
7/5/2024 3:00:00 AM,7/4/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,7144.386,True
7/5/2024 4:00:00 AM,7/5/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6754.075,True
7/5/2024 5:00:00 AM,7/5/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6389.987,True
7/5/2024 6:00:00 AM,7/5/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6122.779,True
7/5/2024 7:00:00 AM,7/5/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5960.901,True
7/5/2024 8:00:00 AM,7/5/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5905.210,True
7/5/2024 9:00:00 AM,7/5/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5984.097,True
7/5/2024 10:00:00 AM,7/5/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6061.679,True
7/5/2024 11:00:00 AM,7/5/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6306.890,True
7/5/2024 12:00:00 PM,7/5/2024 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6646.074,True
7/5/2024 1:00:00 PM,7/5/2024 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7024.911,True
7/5/2024 2:00:00 PM,7/5/2024 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7501.954,True
7/5/2024 3:00:00 PM,7/5/2024 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7862.301,True
7/5/2024 4:00:00 PM,7/5/2024 12:00:00 PM,RFC,WEST,AEP,AEPOPT,8080.982,True
7/5/2024 5:00:00 PM,7/5/2024 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8115.976,True
7/5/2024 6:00:00 PM,7/5/2024 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8052.721,True
7/5/2024 7:00:00 PM,7/5/2024 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8091.973,True
7/5/2024 8:00:00 PM,7/5/2024 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8123.507,True
7/5/2024 9:00:00 PM,7/5/2024 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8097.214,True
7/5/2024 10:00:00 PM,7/5/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8104.910,True
7/5/2024 11:00:00 PM,7/5/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,8090.715,True
7/6/2024 12:00:00 AM,7/5/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7881.193,True
7/6/2024 1:00:00 AM,7/5/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7690.136,True
7/6/2024 2:00:00 AM,7/5/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,7368.184,True
7/6/2024 3:00:00 AM,7/5/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6958.358,True
7/6/2024 4:00:00 AM,7/6/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6532.795,True
7/6/2024 5:00:00 AM,7/6/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6236.151,True
7/6/2024 6:00:00 AM,7/6/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5962.652,True
